"4.17022004702574,7.203244934421581,0.0","3.0233257263183977,1.4675589081711304,0.0","1.862602113776709,3.4556072704304777,0.0","5.3881673400335695,4.191945144032948,0.0","2.0445224973151745,8.781174363909454,0.0","6.704675101784022,4.17304802367127,0.0","1.4038693859523377,1.981014890848788,0.0","9.682615757193975,3.1342417815924284,0.0","8.763891522960384,8.946066635038473,0.0","0.3905478323288236,1.698304195645689,0.0","0.983468338330501,4.211076250050522,0.0","5.331652849730171,6.9187711395047335,0.0","6.865009276815837,8.346256718973729,0.0","7.501443149449675,9.888610889064948,0.0","2.804439920644052,7.892793284514886,0.0","4.478935261759052,9.085955030930956,0.0","6.788355329398909,2.1162811600005904,0.0","4.9157315928033825,0.5336254511708038,0.0","1.4672857490581015,5.893055369032842,0.0","4.141792695269027,0.4995345894608716,0.0","6.637946452197888,5.148891120583086,0.0","5.865550405019929,9.034019152878836,0.0","1.3927634725075855,8.073912887095238,0.0","1.6535419711693278,9.275085803960339,0.0","7.508121031361555,7.259979853504515,0.0","6.236722070556089,7.509424340273371,0.0","2.6992789176502607,8.958862181960669,0.0","9.648400471483855,6.634414978184481,0.0","1.1474597295337519,9.494892587070712,0.0","9.033795205622537,5.7367948667228585,0.0","6.171449136207238,3.2664490177209613,0.0","8.859420993107745,3.5726976000249975,0.0","6.233601157918027,0.15821242846556283,0.0","6.90896917516924,9.973228504514806,0.0","0.6600017272206249,7.554630526024663,0.0","9.230245355464833,7.115247586284718,0.0","0.19880133839795588,0.2621098687771928,0.0","5.528219786857659,8.420308923596057,0.0","2.791836790111395,5.857592714582879,0.0","5.6103021925571,0.1864728937294302,0.0","2.3297427384102045,8.071051956187791,0.0","8.635418545594288,7.471216427371846,0.0","1.3645522566068502,0.5991768951221166,0.0","0.44551878544761725,1.074941291060929,0.0","7.129889803826766,5.597169820541424,0.0","2.032932346609905,2.5232574457032344,0.0","8.468288014900352,2.398477591475862,0.0","6.1995571838137975,8.289808995501787,0.0","6.0632946165333035,5.688514370864813,0.0","9.886161544124489,5.797452192457969,0.0","5.509482191178968,7.453344309065021,0.0","2.649195576628094,0.6633483442844157,0.0","0.6653648135411494,2.6031509857854096,0.0","1.9343428262332774,6.3946088087994015,0.0","9.248079703993508,2.6329677048711098,0.0","9.319720691968373,0.13951572975597015,0.0","6.167783570016576,9.490163206876165,0.0","3.9000771414124626,4.859906670969098,0.0","3.948756129235549,9.632625284407117,0.0","1.2632951943963733,1.3507915804673132,0.0","0.21524805274197978,9.47970211217681,0.0","4.902535226199277,5.991103076458783,0.0","5.934814081966372,4.336763489894583,0.0","8.28845807980693,5.747115047081023,0.0","4.508739364133492,3.8210275203151722,0.0","4.014795834695406,3.1738394595827693,0.0","1.9856988842711087,4.267010093480328,0.0","7.9763880395856654,8.799982885634318,0.0","6.627198123752622,2.7020826202975776,0.0","8.548979426974023,5.277146463087466,0.0","7.70883910501888,5.688579907047155,0.0","3.4268890795328177,0.6820934841670412,0.0","5.694944127453757,1.6097143681560877,0.0","3.45172051155215,2.250399578140846,0.0","6.166850671552362,2.3366613923925006,0.0","5.158570169685298,4.771409870497823,0.0","1.445455401246598,7.515278171352438,0.0","5.19351824366033,7.8529602822161895,0.0","3.243624597261865,8.72922376400111,0.0","6.51304332340991,7.03516988152653,0.0","7.996152617360281,0.3457121987163425,0.0","7.3172860073952695,2.596983932983531,0.0","4.461462320034572,7.827494147841719,0.0","5.415593788873733,9.747403708550822,0.0","1.354279030721699,3.5570517098388112,0.0","0.2760601195450363,5.93432449464621,0.0","0.3232306662357398,7.0938725123129505,0.0","7.662113810757704,3.424541198435198,0.0","7.469384956075251,4.524048267464515,0.0","7.738743427204186,1.2564138113773882,0.0","0.10364261335231939,5.38627282576347,0.0","9.511937854902046,9.054020337027781,0.0","9.152743199147874,1.4555823115839706,0.0","9.899551783590736,7.1112245876581595,0.0","1.4679237341724316,2.642974827269007,0.0","3.1058725179420996,9.824174492929428,0.0","5.336533449712114,3.1446701118584963,0.0","3.6655664385123443,4.3359232727316455,0.0","2.9009685168742583,0.09348577966515781,0.0","3.114442141324628,5.172675985011298,0.0"
-0.013272837423673588,-0.6152040137344725,-0.1321927667884629,-0.22585789792668326,-0.0018366540271966313,-0.10958828462463305,-0.12927734306834798,-0.012518347201122238,-0.0006943737728253654,-0.046786307755354584,-0.04195156996206496,-0.01645256863943453,-0.0027526617863347157,-0.0005193419804065267,-0.005378921820180634,-0.002034422320410461,-0.25894002881553824,-0.6484100680914201,-0.018457607076652033,-0.6555039029687898,-0.05353221819156977,-0.001864535092283818,-0.002742291789491568,-0.0010101850101958266,-0.005617362715010142,-0.007456909111686641,-0.0018668675005350183,-0.002380915752445381,-0.0006811468372141429,-0.0068303735443944955,-0.2992732914000792,-0.02419151868588586,-0.22622736152803186,-0.0005808981914392477,-0.0029798645563287912,-0.002278483763936864,-0.02872319803259971,-0.0036227953466785845,-0.03685053787442474,-0.3461563418035328,-0.003944362260646385,-0.002532653997101437,-0.09609814406471046,-0.045749400083379056,-0.027969778774978207,-0.22372269584099905,-0.0472524432890879,-0.003565065878325393,-0.04376162023404878,-0.003355751138175213,-0.009417819728231483,-0.3083266586266289,-0.05785526106425758,-0.015608471663548373,-0.0211267297115637,-0.015361258920861199,-0.001120768112263859,-0.13244710330927426,-0.0011589502489493726,-0.10752514767941324,-0.0004566163360027402,-0.04381846142930911,-0.1550117255155923,-0.011749837720158047,-0.3931765011750872,-0.7001342800486067,-0.08859453606623366,-0.0011593030571292627,-0.26556835862802286,-0.013304144012280847,-0.018184030004291713,-0.5595164212319303,-0.7576971214167241,-0.9415531332965735,-0.4602106426477642,-0.13957561824441347,-0.004617468929082464,-0.00666514966183919,-0.0026162766950222588,-0.010615617008164544,-0.05676654961802652,-0.14153392629677145,-0.007161528860887461,-0.000989573721886219,-0.08084421526307767,-0.008133834997614591,-0.0035468821961749807,-0.07714471088919331,-0.04933262984217318,-0.09530805657419869,-0.010278946699138427,-0.0004204611003435889,-0.02412854727648981,-0.0014309502685622073,-0.12563735875559787,-0.000868768136595158,-0.5836095442872585,-0.20813830400201447,-0.25414985001379176,-0.07849514835656056
-0.009712707621359548,-0.5402388102630943,-0.09610004529282741,-0.18073687989771273,-0.001300274851111537,-0.09909284584126403,-0.10492551753965516,-0.01384925790639236,-0.0005887655776804481,-0.038951008674607226,-0.03033002375742197,-0.012574748080555502,-0.0022056849210688404,-0.0004173178799928782,-0.0038297544134346427,-0.0015042236975364434,-0.2959371870595489,-0.9127368814480823,-0.012977138389125417,-0.8229176945379008,-0.04569873680663628,-0.0014344176649137767,-0.0019287681488762587,-0.0007138914359509445,-0.0047090359469623665,-0.0058914418416128635,-0.0013326263332717088,-0.0022124790049557544,-0.00048005500662206266,-0.006429264499030906,-0.27923068824314057,-0.02553342932071415,-0.3181914246074079,-0.00045823907267098657,-0.0020930073858414673,-0.002053593172363832,-0.026523772321973,-0.002765831289407552,-0.02598611151626342,-0.49272520189015534,-0.0027934469793718473,-0.0022102928170818817,-0.08925322909051125,-0.03994060536832503,-0.02418028453086506,-0.1712544106945743,-0.054018129969801626,-0.0027891440805827535,-0.03535897783269735,-0.003245858298649428,-0.00722542911326985,-0.3041689984187641,-0.04518726991734104,-0.010964866570554791,-0.02398431753948654,-0.020161484498392883,-0.0008678948374230248,-0.09506023148161995,-0.0008470812287335721,-0.0925863299791706,-0.0003207745706527638,-0.033002959060913446,-0.1299381358389977,-0.01071512675161722,-0.29040515704364,-0.49531533212261525,-0.06282675220534326,-0.0009600448888334929,-0.2772370479070101,-0.01254010093735171,-0.016164246511735467,-0.6006506362025642,-0.9412025376676899,-0.7007198809839232,-0.4939314399816161,-0.10794239133688881,-0.0032448886624559877,-0.005043001437078916,-0.001882161767477397,-0.008549469290960898,-0.07548515490177828,-0.15471749419654393,-0.005290707794041161,-0.0007491229486400355,-0.05925851030279152,-0.005769401169503215,-0.002496307227899129,-0.07878866962863494,-0.045905058328429046,-0.11981034769196489,-0.007355445492747882,-0.0003641685294494332,-0.02959593469019827,-0.0013194578505687803,-0.0965469790171327,-0.0006256298719480902,-0.4928552252701316,-0.1475361925466836,-0.27556473578556856,-0.055377175657179874
-0.006180459372300838,-0.4206539063063666,-0.062030278608686575,-0.12486061277493658,-0.0008015024796627639,-0.0793199981051341,-0.07759923773271994,-0.014853843971633697,-0.00044755809703511093,-0.030037526035296705,-0.019489488954124026,-0.008384847695253182,-0.0015596599924058486,-0.0002969306911573715,-0.0023722870820816625,-0.0009694303843726517,-0.31625662109003666,-1.7805878552355399,-0.008001340541630216,-1.2193011080746443,-0.03441905449417449,-0.0009672215759856431,-0.00118362455885801,-0.00043942268651973393,-0.0035105542646845286,-0.004087747448361,-0.0008276615085449316,-0.0018852516926775916,-0.0002949071862657195,-0.005546126602458949,-0.227028073985757,-0.02547789250946714,-0.4988400053665482,-0.00031877882376884765,-0.0012872240037492945,-0.0016820549225712038,-0.023533759223156016,-0.001846920896566533,-0.015967167354406907,-0.7990138216387248,-0.0017223101498028694,-0.0017368355330604499,-0.07865323921973233,-0.032765260330601044,-0.018577891911690923,-0.11730526169988738,-0.060019572504333776,-0.001916110200510998,-0.025015200580449596,-0.0029122776540816213,-0.004844207300746872,-0.28133554792280197,-0.03206196431491112,-0.006728872820269476,-0.026600056565593975,-0.028124265371421917,-0.0005901062545432466,-0.059212341284630876,-0.0005392407825137646,-0.07389576527121655,-0.00019684948650520103,-0.021605501634975793,-0.09479759379525363,-0.008846552232258588,-0.18488186079351754,-0.3046770095639338,-0.03926710241348272,-0.000707887403029853,-0.2604402735025406,-0.010795794171095854,-0.012888043391396448,-0.5989529552652548,-1.320438680802618,-0.4557839344202956,-0.46834327592998204,-0.0722947000390078,-0.001991054151536501,-0.0033304486512106646,-0.0011779149189969557,-0.006061180839926327,-0.10686380945697317,-0.15791809043171334,-0.0034029221354651825,-0.0004961205895396949,-0.038716978399768766,-0.0036123324119060147,-0.0015427177584320874,-0.07408418149514026,-0.03845370797731388,-0.1529985315502997,-0.00466606181890814,-0.00028466186323809696,-0.03688291696969837,-0.0011148769010225043,-0.06677748997950086,-0.0003920744496234924,-0.35211711693504494,-0.09094210213159588,-0.2918229014047714,-0.034033419354529006
-0.003964172075020405,-0.3038771844946127,-0.0400020381047681,-0.08483456678983994,-0.0005002472569623942,-0.06104896120119414,-0.05560232683507314,-0.015285875098839908,-0.00033774622051887246,-0.022460887225142705,-0.012551412276992841,-0.005595878294206668,-0.0010994829407596305,-0.00021105698671923268,-0.0014870150387503733,-0.0006295851310364727,-0.30486736826346694,-1.9634150158181556,-0.0049891567424026634,-1.2129505327541972,-0.025348652419636068,-0.0006539649967364643,-0.0007355934052673355,-0.00027390516828049784,-0.00258962223049459,-0.002828112461675998,-0.0005201193409244054,-0.00157496509047665,-0.0001834801344697888,-0.004664489702861833,-0.17369448321237446,-0.02430690950651219,-0.753780805055085,-0.0002219668460795795,-0.0008011336321580186,-0.0013551125359027266,-0.01996771413266762,-0.0012370320599024189,-0.009935104569478279,-1.6516638053383494,-0.0010751277076970643,-0.0013467069388644719,-0.0653899510459204,-0.02583398599971774,-0.013975947351823613,-0.07888828158473808,-0.0629777873369828,-0.0013159680440318132,-0.017499014817676253,-0.002549016601290201,-0.0032513676853888024,-0.2366198762918061,-0.022344462842244655,-0.004181155861764192,-0.02815052175010498,-0.03791318713681505,-0.00040220098584954866,-0.0372446707193749,-0.00034648708626181093,-0.056424014582153355,-0.0001223171578311044,-0.014169962642269518,-0.0674113564806351,-0.0071281991503232035,-0.11795783694561078,-0.18966050973183057,-0.024728557166173087,-0.0005190463569485675,-0.22432267706625925,-0.009028002512253192,-0.010041111755003676,-0.5150947975661722,-0.9402662920709506,-0.292493026383537,-0.395325123050896,-0.04811264006831547,-0.001237136374325157,-0.0022074232795788688,-0.0007452349856697509,-0.004269317921272188,-0.14469666899689124,-0.14930482053081617,-0.0022040659635745967,-0.0003302981237928793,-0.025231997490327063,-0.002280853923165205,-0.0009638822638563155,-0.06588118441365534,-0.031049792642152362,-0.18274454096189693,-0.002977775392810712,-0.00022062039718687002,-0.04388013021811113,-0.0009257594231025634,-0.04541072124481509,-0.0002484293386352277,-0.24182638408083176,-0.05672215770156667,-0.27768447272170205,-0.02117913670071452
-0.002671093569568778,-0.21222593412024326,-0.026351267110911937,-0.059783305536607954,-0.00032743661431088007,-0.04785509175934373,-0.03917786537855213,-0.015682178353850985,-0.0002655159086944223,-0.016385951956837723,-0.008268929496100787,-0.003913288289444904,-0.0008105862457915031,-0.00015713581723326102,-0.0009784146874815304,-0.00042996107268801996,-0.2801366010680202,-1.897347872657809,-0.003233939662856666,-0.8249756160927936,-0.019253783167149208,-0.0004641457135915146,-0.0004780156812274031,-0.00017896976343641547,-0.0019860410814243074,-0.002046327995501871,-0.00034330491802107865,-0.001352904141445199,-0.00011953070595188922,-0.0040153096132495006,-0.13376676857379993,-0.023190796108200493,-1.3635947170131901,-0.00016211280195541048,-0.0005191938145398802,-0.0011270462128869358,-0.016080239289358176,-0.0008696566370559315,-0.006471837061156558,-1.9404534154687716,-0.0007038162291396563,-0.0010820538302264108,-0.05133024048980009,-0.019603279330630864,-0.010845366715340926,-0.053234288955253,-0.06484330066666522,-0.0009469258977495348,-0.01272996413255546,-0.0022798327240936864,-0.0022875295651515405,-0.18379162286092768,-0.015494919134721778,-0.0027126175697496043,-0.029483485254886352,-0.04983843024426516,-0.00028775559695791946,-0.024568954267446253,-0.00023419144183850797,-0.041593103106418054,-7.935824438812685e-05,-0.009737404172297152,-0.049409184247942925,-0.005895141029953993,-0.07873839350337893,-0.12354821027792373,-0.016087839211575288,-0.000397169799146334,-0.18919393731764161,-0.007708220231042975,-0.008047902251289655,-0.3963691173299838,-0.7499194528214777,-0.19159785824989028,-0.3219881569480852,-0.03339771920838026,-0.0008030392934191565,-0.00153569949833787,-0.0004955355999828395,-0.0031371617641891554,-0.1885101974968195,-0.1377580825543977,-0.0015000184065104831,-0.00023115532964585752,-0.016734254303005614,-0.0014864192004835695,-0.0006251509533708561,-0.058417205835632355,-0.025506016025800528,-0.2086797910069432,-0.0019522509743317535,-0.0001778378051832969,-0.05106654865237885,-0.0007920952505598744,-0.030912488453329928,-0.00016550760241035834,-0.17045412279325212,-0.03706159448462734,-0.23620256829694228,-0.013798075058879176
-0.0026386020421354617,-0.30134924086375314,-0.03438118467521106,-0.05389535290849695,-0.00035527716886247737,-0.03783233107800906,-0.05679746048699815,-0.010389144725125437,-0.0002093051829192503,-0.024474758686476052,-0.010832775805899345,-0.0035869936154166423,-0.0006876303773691883,-0.00013169046898939147,-0.0010376173817829562,-0.0004128477819602356,-0.19678129069170522,-1.9727076272659536,-0.003871147962422845,-1.634570349030022,-0.01573843699319802,-0.0004157910014861179,-0.00054147476050754,-0.0001959534661907813,-0.0016068675515530128,-0.001779876922298457,-0.00036032374497406384,-0.0009873101668999517,-0.0001331249721351936,-0.00292667872033889,-0.10765379481286616,-0.015872342906565154,-0.703204151854374,-0.00013931288227655376,-0.0006144851499391063,-0.0008437086920765756,-0.024955610254025026,-0.0007909205919172324,-0.007173895814294419,-1.6830245060931408,-0.0007626070817202706,-0.0008350836861039777,-0.07909231274913754,-0.029888178899185915,-0.008663011196089471,-0.0729700678539237,-0.042969020795060264,-0.0008305090080611959,-0.010977666640385015,-0.0016176907810712393,-0.002076466303227307,-0.28115051439878336,-0.02215839132190079,-0.003118564909827148,-0.019401414260251718,-0.03227504384006317,-0.00025465693420942783,-0.02565707815738309,-0.00023014312947896461,-0.0623925913359463,-9.157296890631873e-05,-0.009204944552717286,-0.042131498664843815,-0.00443568098083977,-0.07898910005694985,-0.13520358900847673,-0.019968763900511194,-0.00032220925285816497,-0.14052911523929174,-0.005654439500070228,-0.006226629030763611,-0.6000749279592111,-0.5856498045099487,-0.2416074849584318,-0.24620975745695373,-0.030918110422631234,-0.0009190158636360268,-0.0014215836459322148,-0.0005078536694462657,-0.0026714803968335985,-0.12158204834921005,-0.09630595509798784,-0.001449491398611249,-0.00021199377890514432,-0.02226759784312212,-0.001874168835390375,-0.0007593007404646351,-0.04178730343250332,-0.019311559364905688,-0.13470011765964784,-0.0025251124612948846,-0.0001368201087967729,-0.032827640370991014,-0.0005796953890083749,-0.043068789341244876,-0.00016882348816823838,-0.15311759550008344,-0.04017974108836892,-0.3681262575788707,-0.015253729672892093
-0.0026107247630632376,-0.3633057529427967,-0.03969459428071563,-0.05022365144595274,-0.0003716685119841258,-0.03291683607206514,-0.06984427999678929,-0.008251422486575247,-0.0001832632903211894,-0.030678097282368054,-0.01257133106099593,-0.0034020804347846445,-0.0006263234733399713,-0.00011932176423314396,-0.001070150071858222,-0.00040309793717974526,-0.1602902575298761,-1.9251666983648263,-0.004269840647325622,-1.835489464500006,-0.01397489734400134,-0.0003905470956957871,-0.0005802110527714999,-0.0002061685751830325,-0.001424571623948296,-0.0016417682525437319,-0.0003699256409920262,-0.0008276697252233736,-0.00014147245921935673,-0.0024497132569089807,-0.09409955124266756,-0.01282500219443038,-0.5509994779392541,-0.0001279939353359486,-0.0006750336490333712,-0.0007172994215678333,-0.031975458720781544,-0.0007486219493250537,-0.007561083571047956,-1.2332575263320227,-0.0007964696655235711,-0.0007219211054847956,-0.10092216259134276,-0.03791692140450498,-0.007607324791481573,-0.08661150537652046,-0.03410606859277919,-0.0007703734804140157,-0.010043412264674534,-0.0013350465598923609,-0.0019606703528033927,-0.35678455332396536,-0.027062043217226422,-0.003361942911604526,-0.015349177143983763,-0.025223156466864544,-0.00023769649390829466,-0.02603519797268754,-0.00022778622307857604,-0.07834638395412008,-9.932060440926936e-05,-0.00886248327306147,-0.03814479319396333,-0.0037754901403815474,-0.07789544979034377,-0.13951059341324462,-0.02241556592187907,-0.0002865376715330635,-0.11779279736165138,-0.004746081414747222,-0.005377644496980659,-0.7540258607948007,-0.4949244531765576,-0.26998406259247243,-0.20853178060123,-0.029308313558512624,-0.0009899172870210034,-0.001357786749840112,-0.0005142258962140847,-0.0024341232562860725,-0.09485527651627018,-0.0784508438734534,-0.0014179882616929536,-0.00020187996839201254,-0.02604385202925639,-0.002132424466247632,-0.0008463909014722378,-0.03450488837594365,-0.0164532047012292,-0.10538748340074026,-0.0029148016173011077,-0.00011822854693789174,-0.025628005043244834,-0.00048689078517252104,-0.05171331470387982,-0.00017068352086344277,-0.1413681911640919,-0.04157177872325768,-0.4725313116186998,-0.016019614226497617
-0.0025770184628625056,-0.4657197045983007,-0.04838935058213234,-0.045154683193514844,-0.0003979485998029426,-0.027036068913183865,-0.09330238451936942,-0.006002222001271203,-0.0001531829238102722,-0.042199420320763195,-0.015495405423859188,-0.0031643643580183604,-0.0005523662870326919,-0.00010465119753397286,-0.0011214233348994128,-0.0003918287707091877,-0.12006228424062514,-1.7269514240554558,-0.004906069182771499,-1.9546162287535802,-0.011830026618695207,-0.0003596902422926244,-0.0006421510284616208,-0.000222678884564369,-0.001208842067041586,-0.0014713567859822995,-0.0003857783970980643,-0.0006503332052220579,-0.0001550212837226508,-0.0019188364400591568,-0.07737931897060578,-0.009552451245071958,-0.3898524362578686,-0.00011444512485979571,-0.0007735712790504801,-0.0005748082441051857,-0.04528779951904562,-0.000696256169210596,-0.008133803540096778,-0.7275673220302651,-0.0008498964441754825,-0.0005920772628417863,-0.14220657226454822,-0.05303418861634384,-0.006352637647756047,-0.10962289232587379,-0.024765067924672698,-0.0006966198291342787,-0.00886457196084754,-0.0010259741895435315,-0.0018144867559947684,-0.49802449839807383,-0.03586101558033282,-0.0037415341347410997,-0.011099884565873495,-0.017822119067938052,-0.0002171345402546876,-0.026425562177315117,-0.00022582796473357547,-0.10793190474559153,-0.00011202770732483536,-0.008395430725338578,-0.033029814390814774,-0.0030247038350829196,-0.07545012286016517,-0.14315236470228423,-0.026288678098997802,-0.0002446472541461945,-0.09162702514069476,-0.0037288868458452288,-0.00439271291418305,-1.2375143467056864,-0.3838874325863506,-0.3083424431823861,-0.16377192746055336,-0.027049363016094355,-0.00110283166573664,-0.0012775799016505028,-0.000525739602613873,-0.0021432576358467424,-0.06693082311167226,-0.058899252149523317,-0.0013793536062208054,-0.00018967428317189408,-0.03240341297280843,-0.002563888528963808,-0.0009898300502418204,-0.02642569176102116,-0.013163788585320416,-0.07493290259275139,-0.0035753823834016665,-9.705361466225453e-05,-0.018165604709617682,-0.00038374501626038356,-0.06673001298736876,-0.00017437817062712223,-0.12452511000315584,-0.04325699180188654,-0.6699625879754775,-0.017102986343255716
-0.002459649793811939,-0.5363033741212246,-0.05418150143955564,-0.04000890500120342,-0.00040499363812396337,-0.022587460502736145,-0.11333344255658119,-0.004665621510977921,-0.00013021512689040447,-0.052873631415111956,-0.017575571525327762,-0.002890853910332375,-0.00048690834561386314,-9.200433435413526e-05,-0.0011211494571558972,-0.0003706402078745508,-0.09461520326784414,-1.3278923769525024,-0.005261156473979534,-1.9468709100411576,-0.01009861397747029,-0.000327128168917247,-0.0006702959541044391,-0.00022828591558050483,-0.0010367114373419052,-0.0013104399930797541,-0.000384737303935707,-0.0005300793556576516,-0.00016077209194599154,-0.0015599264810523521,-0.06450611120010691,-0.007522836602200363,-0.30093596420949453,-0.0001019938501132532,-0.0008299800090909242,-0.00047460967132859056,-0.05872812446133775,-0.0006372991031625982,-0.008269095685991271,-0.5614380925593299,-0.0008619377256177976,-0.0004964571494977295,-0.18292324207368435,-0.0676463822592152,-0.005379047438558533,-0.12643540453655516,-0.019224178756155515,-0.0006248976820884867,-0.007789927550173431,-0.0008243275200986184,-0.0016529988058093929,-0.6310322241229859,-0.043323572622764456,-0.00391295066995852,-0.00860044428010892,-0.013746802612298986,-0.00019640441729930949,-0.025605386428565316,-0.00021688322792914034,-0.13526083437504643,-0.0001188925887773789,-0.007757292535660422,-0.02855805597804574,-0.0024940937254645133,-0.07028073679684971,-0.1384778341208354,-0.028550169128320875,-0.00021096850213283826,-0.07380484136071883,-0.00303586456297829,-0.0036671187149009644,-1.6301339631478835,-0.3068867015437751,-0.32166161129889487,-0.1324063565493873,-0.024453593357101743,-0.0011564248477091258,-0.0011784516687032552,-0.0005163025526986187,-0.0018844494221860724,-0.05151589664402767,-0.04652547926070634,-0.0013035570427509407,-0.00017510959357703478,-0.03698223029697629,-0.002856606091294397,-0.001079271124382143,-0.021136943800276954,-0.010827668582737907,-0.05760383517776596,-0.004049060468259164,-8.15116931141016e-05,-0.013952065785508765,-0.00031348890039154936,-0.078511376219103,-0.00017133827564507883,-0.10826873667129114,-0.04262318809936556,-0.8721245850021716,-0.01725048783719367
-0.002198556181266815,-0.6449284179762728,-0.06548797657082789,-0.03051457994048963,-0.00041371031395827775,-0.015526227619810387,-0.16285275800026056,-0.002818557049256075,-9.360312329987429e-05,-0.08215475422496603,-0.022065046374394437,-0.0023712488650546636,-0.00037463297293838466,-7.063012920936373e-05,-0.0011017655378199463,-0.0003274582562771014,-0.058361162012761716,-0.6271211383966565,-0.005918504581024341,-1.6728397370901473,-0.007246515627518444,-0.00026766996534857213,-0.0007195613300134393,-0.00023699811461433908,-0.0007554088106157889,-0.0010260873504811625,-0.0003774563319011655,-0.00035091924426096876,-0.0001709737998729294,-0.0010262155189308011,-0.04391727756416531,-0.004654977312114112,-0.17843872920446557,-8.039132244094002e-05,-0.0009415260459255292,-0.00032207798452596806,-0.09876977395604279,-0.0005271912028800516,-0.00832537231893473,-0.3325038716995117,-0.0008724118610460331,-0.0003469508892845433,-0.30117012371274665,-0.1094743205969293,-0.0038100720928315123,-0.1610089678841084,-0.011575368628145174,-0.0004970783251406979,-0.005908770225655249,-0.0005307583230698865,-0.0013511672963316102,-0.9786504140295378,-0.06201912348811004,-0.004188455506096769,-0.005162907839291038,-0.008153354963806116,-0.00015917203769526253,-0.023238425716345427,-0.00019769480350487287,-0.20907480059091454,-0.0001325498250203665,-0.006475078076571907,-0.02087336805018972,-0.0016839356528247588,-0.05847447373698256,-0.12230960760128894,-0.03257739490872047,-0.00015580698061159142,-0.04729950679016223,-0.0020006860990011786,-0.0025319375460833376,-1.818658671888708,-0.19252560227844326,-0.32068960371988076,-0.08512192250742623,-0.01943864995725608,-0.0012507340012551718,-0.0009878935321223357,-0.000490821678670656,-0.0014380306927999128,-0.0304494954247235,-0.028866885435061235,-0.001145432075703454,-0.00014774024671956862,-0.046768932948599844,-0.003487034069112232,-0.001264342807120884,-0.013433067748744336,-0.007252488782396108,-0.03405003929879489,-0.005106402000570642,-5.7272508087650244e-05,-0.008232938702247432,-0.00020854015913240268,-0.10530990553262314,-0.00016350382501274146,-0.07899584574962905,-0.03976187735475921,-1.792535807228848,-0.01700534747580059
-0.002047540824094147,-0.6667109063454572,-0.071267594861941,-0.025891664289826904,-0.0004162579827203252,-0.012515703347880262,-0.19587510050616133,-0.002128074758929024,-7.775304659059823e-05,-0.104433260797085,-0.024720123583193258,-0.0021070707639412986,-0.00032248656823722114,-6.082282537517859e-05,-0.0010829160285505369,-0.000304052991369911,-0.04445747333259084,-0.46797461021855985,-0.006251528024331716,-0.9828659329510061,-0.00598259413021609,-0.00023835661402165967,-0.0007437949832265771,-0.00024082792383520012,-0.0006309261320242109,-0.000890488285755956,-0.00037135140461084257,-0.00027855840762551476,-0.00017618064012635514,-0.0008112936609259811,-0.03513458615101413,-0.003559176070052614,-0.13296498220191078,-7.02261393551241e-05,-0.0010036621732927686,-0.00025911041866343444,-0.13212320427423963,-0.0004718415952392232,-0.008249274384960892,-0.24763317304273663,-0.0008721405668810212,-0.0002835564702863623,-0.39649761722386895,-0.14281351202719406,-0.00312776693488986,-0.17923407173626324,-0.008720684902558505,-0.0004355381917594668,-0.0050249643549962,-0.00041496999016017765,-0.0011996663426271737,-1.5762395584612154,-0.07489800975926275,-0.0043052995923979235,-0.0038842236396841945,-0.006078530451403703,-0.00014108291376317437,-0.021648119128096763,-0.00018688521376485407,-0.26365727171534037,-0.00014031816726872327,-0.00579386543808183,-0.01735118198315588,-0.00134919901013712,-0.05171945157049847,-0.1108793270142788,-0.03443901072223213,-0.00013128639518541078,-0.03672257034940554,-0.0015823111080873994,-0.0020518602774731226,-1.7668845248422076,-0.14743681565852224,-0.30499967366780095,-0.06609351744940396,-0.016884373742267235,-0.0012969660942739232,-0.0008897318098347406,-0.0004742923167411139,-0.0012301603342147816,-0.022669887193464723,-0.022071866968255093,-0.0010582259156060108,-0.0001338814334708561,-0.0524184497626573,-0.003866184366705313,-0.0013719934840223155,-0.010405386439329426,-0.0057765289980186135,-0.025391906215286347,-0.005764462430012705,-4.700280516321935e-05,-0.006133501320824737,-0.00016602032685836417,-0.12164983594833986,-0.00015858326349243537,-0.06523169439232793,-0.03748223262947323,-1.948558583611684,-0.01660367659522928
